subjects,covariance,lh_SFG_L_6_1_thickness,lh_SFG_L_6_2_thickness,lh_SFG_L_6_3_thickness,lh_SFG_L_6_4_thickness,lh_SFG_L_6_5_thickness,lh_SFG_L_6_6_thickness,lh_MFG_L_7_1_thickness,lh_MFG_L_7_2_thickness,lh_MFG_L_7_3_thickness,lh_MFG_L_7_4_thickness,lh_MFG_L_7_5_thickness,lh_MFG_L_7_6_thickness,lh_MFG_L_7_7_thickness,lh_IFG_L_6_1_thickness,lh_IFG_L_6_2_thickness,lh_IFG_L_6_3_thickness,lh_IFG_L_6_4_thickness,lh_IFG_L_6_5_thickness,lh_IFG_L_6_6_thickness,lh_OrG_L_6_1_thickness,lh_OrG_L_6_2_thickness,lh_OrG_L_6_3_thickness,lh_OrG_L_6_4_thickness,lh_OrG_L_6_5_thickness,lh_OrG_L_6_6_thickness,lh_PrG_L_6_1_thickness,lh_PrG_L_6_2_thickness,lh_PrG_L_6_3_thickness,lh_PrG_L_6_4_thickness,lh_PrG_L_6_5_thickness,lh_PrG_L_6_6_thickness,lh_PCL_L_2_1_thickness,lh_PCL_L_2_2_thickness,lh_STG_L_6_1_thickness,lh_STG_L_6_2_thickness,lh_STG_L_6_3_thickness,lh_STG_L_6_4_thickness,lh_STG_L_6_5_thickness,lh_STG_L_6_6_thickness,lh_MTG_L_4_1_thickness,lh_MTG_L_4_2_thickness,lh_MTG_L_4_3_thickness,lh_MTG_L_4_4_thickness,lh_ITG_L_5_1_thickness,lh_ITG_L_5_2_thickness,lh_ITG_L_5_3_thickness,lh_ITG_L_5_4_thickness,lh_ITG_L_5_5_thickness,lh_FuG_L_3_1_thickness,lh_FuG_L_3_2_thickness,lh_FuG_L_3_3_thickness,lh_PhG_L_6_1_thickness,lh_PhG_L_6_2_thickness,lh_PhG_L_6_3_thickness,lh_PhG_L_6_4_thickness,lh_PhG_L_6_5_thickness,lh_PhG_L_6_6_thickness,lh_pSTS_L_2_1_thickness,lh_pSTS_L_2_2_thickness,lh_SPL_L_4_1_thickness,lh_SPL_L_4_2_thickness,lh_SPL_L_4_3_thickness,lh_SPL_L_4_4_thickness,lh_IPL_L_6_1_thickness,lh_IPL_L_6_2_thickness,lh_IPL_L_6_3_thickness,lh_IPL_L_6_4_thickness,lh_IPL_L_6_5_thickness,lh_IPL_L_6_6_thickness,lh_PCun_L_4_1_thickness,lh_PCun_L_4_2_thickness,lh_PCun_L_4_3_thickness,lh_PCun_L_4_4_thickness,lh_PoG_L_4_1_thickness,lh_PoG_L_4_2_thickness,lh_PoG_L_4_3_thickness,lh_PoG_L_4_4_thickness,lh_INS_L_6_1_thickness,lh_INS_L_6_2_thickness,lh_INS_L_6_3_thickness,lh_CG_L_5_1_thickness,lh_CG_L_5_2_thickness,lh_CG_L_5_3_thickness,lh_CG_L_5_4_thickness,lh_CG_L_5_5_thickness,lh_MVOcC_L_5_1_thickness,lh_MVOcC_L_5_2_thickness,lh_MVOcC_L_5_3_thickness,lh_MVOcC_L_5_4_thickness,lh_MVOcC_L_5_5_thickness,lh_LOcC_L_4_1_thickness,lh_LOcC_L_4_2_thickness,lh_LOcC_L_4_3_thickness,lh_LOcC_L_4_4_thickness,lh_MeanThickness_thickness
sub-31152_ses-baseline_fs,lh_SPL_L_4_1_thickness,0.9520166218315709,0.73984557115979,0.6886801004884092,0.9997885833430581,0.8762100967133953,0.04883041498048086,0.06329641451861664,0.6162420147898074,0.008266758274490256,0.01772249896764442,0.8612168052204315,0.7535465761640059,0.039587943809601706,0.43144553075672476,0.2578853350448649,0.9863664704900671,0.04230054131760516,0.5301932137107945,0.8547722113478305,0.10892467412158308,0.31048968162357105,0.8546983504231342,0.0018857897130236567,0.5275018001684811,0.8715446207953425,0.00025120156509672744,0.9520166218315709,0.5521518526591566,0.00022616458407559564,0.8546983504231342,0.8762100967133953,0.6174889196474497,0.998930162703404,0.2831508459688398,0.001541006294166981,0.8766729182264057,0.868713183522444,0.8546983504231342,0.8546983504231342,0.8546983504231342,0.32658854651041735,0.8546983504231342,0.8762100967133953,0.998930162703404,0.5894310546503391,0.32658854651041735,0.8546983504231342,0.998930162703404,0.8963423052232251,0.8762100967133953,0.8762100967133948,0.6174889196474497,0.8715446207953425,0.2831508459688398,0.5894310546503391,0.6174889196474497,0.2831508459688398,0.12070688793493534,0.2996155252555831,1.0,0.6174889196474497,0.5521518526591566,0.8762100967133948,0.8762100967133948,0.3044207698154747,0.5894310546503391,0.8527235959519964,0.8762100967133953,0.5894310546503391,0.8762100967133953,0.5894310546503391,0.5894310546503391,0.5521518526591566,0.12070688793493534,0.12070688793493534,0.0002408893938836344,0.5894310546503391,0.1207068879349349,0.5894310546503391,0.998930162703404,1.0,0.8762100967133948,0.5894310546503391,0.6174889196474497,0.998930162703404,0.5832016134958905,0.9990048503426051,0.8766729182264057,0.9857119889333684,0.8762100967133948,0.6330016053414171,0.2996155252555831,0.5521518526591566,0.47008089803178493,0.11956255815015926
sub-31152_ses-baseline_fs,lh_SPL_L_4_2_thickness,0.7998488930622698,0.9790780642570237,0.9930336758973438,0.6050174255155345,0.8963423052232246,0.3367207823163597,0.39257167155026707,0.9999978856121494,0.10681811676796915,0.17794351810901238,0.9096112137496586,0.9739754266478435,0.29644475293017886,0.9516907213301559,0.8019341240969733,0.7166834651791846,0.3087079969940913,0.9896026937550028,0.3044931870359788,0.008506733895544858,0.04270196259439156,0.30442076981547483,0.037727821232786056,0.10728348578146604,0.32158634069335285,0.008452873519498461,0.7998488930622698,0.11692473150559173,0.0078049199212593835,0.30442076981547483,0.8963423052232246,1.0,0.5894310546503384,0.036745683747183226,0.032590339737544716,0.32709112482039143,0.9031452886992307,0.30442076981547483,0.30442076981547483,0.30442076981547483,0.8762100967133953,0.30442076981547483,0.8963423052232246,0.5894310546503384,0.998930162703404,0.8762100967133953,0.30442076981547483,0.5894310546503384,0.8762100967133948,0.8963423052232246,0.3265885465104167,1.0,0.32158634069335285,0.036745683747183226,0.998930162703404,1.0,0.036745683747183226,0.561444861388682,0.040280915822553526,0.6174889196474497,1.0,0.11692473150559173,0.3265885465104167,0.3265885465104167,0.04134224266505805,0.998930162703404,0.30249333005540474,0.8963423052232246,0.998930162703404,0.8963423052232246,0.998930162703404,0.998930162703404,0.11692473150559173,0.561444861388682,0.561444861388682,0.008188124511342786,0.998930162703404,0.009894989386511843,0.13261395810175,0.5894310546503384,0.6174889196474497,0.3265885465104167,0.998930162703404,1.0,0.5894310546503384,0.1298943352380593,0.5904281291389651,0.32709112482039143,0.7189972736310137,0.3265885465104167,0.15283059170000057,0.040280915822553526,0.11692473150559173,0.08686135579216814,0.5586546076527331
sub-31152_ses-baseline_fs,lh_SPL_L_4_3_thickness,0.37347802295102966,0.17528901198699007,0.1483416747851444,0.5645473162023691,0.2762649449396828,0.0018517354482712,0.002700034082707645,0.11642738767206648,0.00015613761913236887,0.00044288887812205235,0.2620755693000936,0.18326846427680768,0.0013699789186613772,0.05797613911682151,0.02367063684243641,0.45464040340245654,0.0015062769213370273,0.08575838343916324,0.8691157549203702,0.5969109739854362,0.9079150148097084,0.8691867473774927,2.192462960750708e-05,0.9991546015164525,0.8522283682222339,1.6399103530210085e-06,0.37347802295102966,1.0,1.4356722784152303e-06,0.8691867473774927,0.2762649449396828,0.11692473150559173,0.5800886272155389,0.8830801150339574,1.6845189648288276e-05,0.8467407253653393,0.2690339127773046,0.8691867473774927,0.8691867473774927,0.8691867473774927,0.03531320668945891,0.8691867473774927,0.2762649449396828,0.5800886272155389,0.10612300403883246,0.03531320668945891,0.8691867473774927,0.5800886272155389,0.29722963822892734,0.2762649449396828,0.847242616890197,0.11692473150559173,0.8522283682222339,0.8830801150339574,0.10612300403883246,0.11692473150559173,0.8830801150339574,0.007086414687461111,0.8984888358995194,0.5521518526591566,0.11692473150559173,1.0,0.847242616890197,0.847242616890197,0.9027257512556865,0.10612300403883246,0.8710743767523882,0.2762649449396828,0.10612300403883246,0.2762649449396828,0.10612300403883246,0.10612300403883246,1.0,0.007086414687461111,0.007086414687461111,1.555065281840202e-06,0.10612300403883246,0.6268369813611766,0.9980988583861022,0.5800886272155389,0.5521518526591566,0.847242616890197,0.10612300403883246,0.11692473150559173,0.5800886272155389,0.9986793789847219,0.5790927527360998,0.8467407253653393,0.4523827544166829,0.847242616890197,0.9911201014026337,0.8984888358995194,1.0,0.990412565505125,0.006983926168562502
sub-31152_ses-baseline_fs,lh_SPL_L_4_4_thickness,0.7099615901006785,0.43493690200535273,0.38707000548812276,0.8853352705367961,0.5894310546503391,0.012095771392060334,0.016573979539083152,0.3255846727304186,0.001473966890180911,0.003606075046601632,0.5697331118525899,0.44849299932088016,0.00939208373212171,0.19410489317766458,0.09692866703196445,0.7936916919243535,0.0101717984436067,0.260330698575481,0.9989372792801435,0.2817654321347347,0.5972227158340677,0.998930162703404,0.00026745039667891863,0.8267151279127344,0.9999471416449036,2.7135968522166388e-05,0.7099615901006785,0.847242616890197,2.4110621724655782e-05,0.998930162703404,0.5894310546503391,0.3265885465104167,0.8963423052232251,0.5614448613886819,0.00021228935246780933,0.9999994714026182,0.5794661889375499,0.998930162703404,0.998930162703404,0.998930162703404,0.13261395810175,0.998930162703404,0.5894310546503391,0.8963423052232251,0.30442076981547483,0.13261395810175,0.998930162703404,0.8963423052232251,0.6174889196474498,0.5894310546503391,1.0,0.3265885465104167,0.9999471416449036,0.5614448613886819,0.30442076981547483,0.3265885465104167,0.5614448613886819,0.036745683747183226,0.5832016134958905,0.8762100967133948,0.3265885465104167,0.847242616890197,1.0,1.0,0.5894310546503391,0.30442076981547483,0.9987316423972167,0.5894310546503391,0.30442076981547483,0.5894310546503391,0.30442076981547483,0.30442076981547483,0.847242616890197,0.036745683747183226,0.036745683747183226,2.588481079645009e-05,0.30442076981547483,0.3044207698154747,0.8762100967133953,0.8963423052232251,0.8762100967133948,1.0,0.30442076981547483,0.3265885465104167,0.8963423052232251,0.871544620795343,0.8956514995296461,0.9999994714026182,0.7915525262547998,1.0,0.9068455351562591,0.5832016134958905,0.847242616890197,0.7746640574879581,0.03631085096915168
sub-31152_ses-baseline_fs,lh_IPL_L_6_1_thickness,0.7099615901006785,0.43493690200535273,0.38707000548812276,0.8853352705367961,0.5894310546503391,0.012095771392060334,0.016573979539083152,0.3255846727304186,0.001473966890180911,0.003606075046601632,0.5697331118525899,0.44849299932088016,0.00939208373212171,0.19410489317766458,0.09692866703196445,0.7936916919243535,0.0101717984436067,0.260330698575481,0.9989372792801435,0.2817654321347347,0.5972227158340677,0.998930162703404,0.00026745039667891863,0.8267151279127344,0.9999471416449036,2.7135968522166388e-05,0.7099615901006785,0.847242616890197,2.4110621724655782e-05,0.998930162703404,0.5894310546503391,0.3265885465104167,0.8963423052232251,0.5614448613886819,0.00021228935246780933,0.9999994714026182,0.5794661889375499,0.998930162703404,0.998930162703404,0.998930162703404,0.13261395810175,0.998930162703404,0.5894310546503391,0.8963423052232251,0.30442076981547483,0.13261395810175,0.998930162703404,0.8963423052232251,0.6174889196474498,0.5894310546503391,1.0,0.3265885465104167,0.9999471416449036,0.5614448613886819,0.30442076981547483,0.3265885465104167,0.5614448613886819,0.036745683747183226,0.5832016134958905,0.8762100967133948,0.3265885465104167,0.847242616890197,1.0,1.0,0.5894310546503391,0.30442076981547483,0.9987316423972167,0.5894310546503391,0.30442076981547483,0.5894310546503391,0.30442076981547483,0.30442076981547483,0.847242616890197,0.036745683747183226,0.036745683747183226,2.588481079645009e-05,0.30442076981547483,0.3044207698154747,0.8762100967133953,0.8963423052232251,0.8762100967133948,1.0,0.30442076981547483,0.3265885465104167,0.8963423052232251,0.871544620795343,0.8956514995296461,0.9999994714026182,0.7915525262547998,1.0,0.9068455351562591,0.5832016134958905,0.847242616890197,0.7746640574879581,0.03631085096915168
sub-31152_ses-baseline_fs,lh_IPL_L_6_2_thickness,0.1786755049259062,0.06802148881881127,0.055332845885000426,0.3141640393862519,0.12070688793493523,0.0003358685969988897,0.0005142469156426664,0.041128111261821934,2.120519285221257e-05,6.75622154837502e-05,0.11283372092889572,0.07189460852168544,0.00023922661589867843,0.017778987377600863,0.006196592664730429,0.2325564670036846,0.0002661649763094335,0.028402550584295177,0.6173954048934784,0.8532182094387917,0.9999174100480059,0.6174889196474497,2.4344044563405394e-06,0.9189021805870227,0.595664058655481,1.432982274801456e-07,0.1786755049259062,0.9027257512556865,1.2400110398215342e-07,0.6174889196474497,0.12070688793493523,0.04134224266505805,0.32658854651041735,0.998930162703404,1.823162300088964e-06,0.588807929094807,0.11667585626560606,0.6174889196474497,0.6174889196474497,0.6174889196474497,0.009894989386511878,0.6174889196474497,0.12070688793493523,0.32658854651041735,0.036745683747183226,0.009894989386511878,0.6174889196474497,0.32658854651041735,0.1326139581017499,0.12070688793493523,0.5894310546503391,0.04134224266505805,0.595664058655481,0.998930162703404,0.036745683747183226,0.04134224266505805,0.998930162703404,0.0015410062941669878,0.9999471416449036,0.3044207698154747,0.04134224266505805,0.9027257512556865,0.5894310546503391,0.5894310546503391,1.0,0.036745683747183226,0.6199824380760496,0.12070688793493523,0.036745683747183226,0.12070688793493523,0.036745683747183226,0.036745683747183226,0.9027257512556865,0.0015410062941669878,0.0015410062941669878,1.352536976014163e-07,0.036745683747183226,0.8762100967133948,0.8762100967133948,0.32658854651041735,0.3044207698154747,0.5894310546503391,0.036745683747183226,0.04134224266505805,0.32658854651041735,0.8808074239996598,0.3257853105382937,0.588807929094807,0.23098759666404595,0.5894310546503391,0.8422477400750377,0.9999471416449036,0.9027257512556865,0.9520166218315709,0.0015155434913162842
sub-31152_ses-baseline_fs,lh_IPL_L_6_3_thickness,0.7746640574879582,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133948,0.3601252932562184,0.4177661543261989,0.9990231006599258,0.11767380050755603,0.19371126524832613,0.8905208374144749,0.9626501566958224,0.3182837336416555,0.9646160337230467,0.8260854591719,0.6893832926494982,0.3310486362604639,0.9951790988466086,0.28322022445867917,0.007366359415966629,0.037976802828187516,0.2831508459688398,0.042427047882552436,0.09718731601088164,0.2996155252555831,0.009741501216138879,0.7746640574879582,0.10612300403883246,0.009005472320010378,0.2831508459688398,0.8762100967133948,0.998930162703404,0.5614448613886812,0.03259033973754477,0.036745683747183115,0.30490373980896834,0.8835325542435518,0.2831508459688398,0.2831508459688398,0.2831508459688398,0.8963423052232251,0.2831508459688398,0.8762100967133948,0.5614448613886812,1.0,0.8963423052232251,0.2831508459688398,0.5614448613886812,0.8546983504231342,0.8762100967133948,0.30442076981547483,0.998930162703404,0.2996155252555831,0.03259033973754477,1.0,0.998930162703404,0.03259033973754477,0.5894310546503392,0.035785330035411934,0.5894310546503391,0.998930162703404,0.10612300403883246,0.30442076981547483,0.30442076981547483,0.036745683747183226,1.0,0.28130454073602756,0.8762100967133948,1.0,0.8762100967133948,1.0,1.0,0.10612300403883246,0.5894310546503392,0.5894310546503392,0.009440881940753898,1.0,0.008588100528336275,0.12070688793493523,0.5614448613886812,0.5894310546503391,0.30442076981547483,1.0,0.998930162703404,0.5614448613886812,0.1181752193039207,0.5624374047743939,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.13957168319018917,0.035785330035411934,0.10612300403883246,0.07833223511211909,0.5866272887747174
sub-31152_ses-baseline_fs,lh_IPL_L_6_4_thickness,0.6801005459992306,0.40704331135636085,0.36065469615691653,0.8624973012994396,0.5589645407294653,0.010400744260628855,0.014329132228405416,0.3015322786829084,0.0012272275339112737,0.0030415372496839176,0.5393996466739883,0.4202380305617315,0.00804184831611641,0.1769561789844367,0.08682187629049655,0.7659957835613586,0.008720979043603607,0.2393738703134654,0.9999908962706254,0.3049037398089689,0.62777132291225,0.9999915424754213,0.00021774047364642908,0.8517325276530299,0.9991963262886725,2.1510722511244568e-05,0.6801005459992306,0.8710743767523882,1.9087789694184212e-05,0.9999915424754213,0.5589645407294653,0.30249333005540474,0.8743520090881965,0.5919239004649673,0.00017234026770145147,0.9986793789847219,0.5490594674237005,0.9999915424754213,0.9999915424754213,0.9999915424754213,0.11968929481916012,0.9999915424754213,0.5589645407294653,0.8743520090881965,0.28130454073602756,0.11968929481916012,0.9999915424754213,0.8743520090881965,0.5869387790560233,0.5589645407294653,0.9987316423972167,0.30249333005540474,0.9991963262886725,0.5919239004649673,0.28130454073602756,0.30249333005540474,0.5919239004649673,0.03224120246654069,0.6137479674073854,0.8527235959519964,0.30249333005540474,0.8710743767523882,0.9987316423972167,0.9987316423972167,0.6199824380760496,0.28130454073602756,1.0,0.5589645407294653,0.28130454073602756,0.5589645407294653,0.28130454073602756,0.28130454073602756,0.8710743767523882,0.03224120246654069,0.03224120246654069,2.05083013489311e-05,0.28130454073602756,0.3286014205567385,0.8980610177717637,0.8743520090881965,0.8527235959519964,0.9987316423972167,0.28130454073602756,0.30249333005540474,0.8743520090881965,0.893742055590357,0.8736057401664977,0.9986793789847219,0.7637789210362987,0.9987316423972167,0.9261009534876861,0.6137479674073854,0.8710743767523882,0.8020436843972527,0.03185224781133295
sub-31152_ses-baseline_fs,lh_IPL_L_6_5_thickness,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268007,0.18558716077318407,0.895478502631507,0.03559584082850472,0.0668700526953821,0.9994706321339216,0.9720330689838642,0.12810923600436006,0.7362612980992891,0.5267657851771019,0.9411119198837549,0.1350549824420884,0.8290093945120636,0.5615379024361096,0.03232818582456165,0.12392945293445867,0.5614448613886819,0.010208449504965645,0.2584095227513214,0.5832016134958905,0.0017853191428805998,0.9801007360088808,0.2762649449396828,0.0016287607443379256,0.5614448613886819,1.0,0.8963423052232246,0.8546983504231342,0.1096339653351024,0.00858810052833626,0.5900542158464734,0.9998646881899689,0.5614448613886819,0.5614448613886819,0.5614448613886819,0.6174889196474497,0.5614448613886819,1.0,0.8546983504231342,0.8762100967133948,0.6174889196474497,0.5614448613886819,0.8546983504231342,0.998930162703404,1.0,0.5894310546503391,0.8963423052232246,0.5832016134958905,0.1096339653351024,0.8762100967133948,0.8963423052232246,0.1096339653351024,0.30442076981547483,0.11817521930392065,0.8762100967133953,0.8963423052232246,0.2762649449396828,0.5894310546503391,0.5894310546503391,0.12070688793493523,0.8762100967133948,0.5589645407294653,1.0,0.8762100967133948,1.0,0.8762100967133948,0.8762100967133948,0.2762649449396828,0.30442076981547483,0.30442076981547483,0.0017211030312855354,0.8762100967133948,0.03674568374718319,0.30442076981547533,0.8546983504231342,0.8762100967133953,0.5894310546503391,0.8762100967133948,0.8963423052232246,0.8546983504231342,0.2996155252555837,0.8554854803195509,0.5900542158464734,0.9424034013503644,0.5894310546503391,0.339228873662802,0.11817521930392065,0.2762649449396828,0.21900211445587564,0.3022529002560834
sub-31152_ses-baseline_fs,lh_IPL_L_6_6_thickness,0.7746640574879582,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133948,0.3601252932562184,0.4177661543261989,0.9990231006599258,0.11767380050755603,0.19371126524832613,0.8905208374144749,0.9626501566958224,0.3182837336416555,0.9646160337230467,0.8260854591719,0.6893832926494982,0.3310486362604639,0.9951790988466086,0.28322022445867917,0.007366359415966629,0.037976802828187516,0.2831508459688398,0.042427047882552436,0.09718731601088164,0.2996155252555831,0.009741501216138879,0.7746640574879582,0.10612300403883246,0.009005472320010378,0.2831508459688398,0.8762100967133948,0.998930162703404,0.5614448613886812,0.03259033973754477,0.036745683747183115,0.30490373980896834,0.8835325542435518,0.2831508459688398,0.2831508459688398,0.2831508459688398,0.8963423052232251,0.2831508459688398,0.8762100967133948,0.5614448613886812,1.0,0.8963423052232251,0.2831508459688398,0.5614448613886812,0.8546983504231342,0.8762100967133948,0.30442076981547483,0.998930162703404,0.2996155252555831,0.03259033973754477,1.0,0.998930162703404,0.03259033973754477,0.5894310546503392,0.035785330035411934,0.5894310546503391,0.998930162703404,0.10612300403883246,0.30442076981547483,0.30442076981547483,0.036745683747183226,1.0,0.28130454073602756,0.8762100967133948,1.0,0.8762100967133948,1.0,1.0,0.10612300403883246,0.5894310546503392,0.5894310546503392,0.009440881940753898,1.0,0.008588100528336275,0.12070688793493523,0.5614448613886812,0.5894310546503391,0.30442076981547483,1.0,0.998930162703404,0.5614448613886812,0.1181752193039207,0.5624374047743939,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.13957168319018917,0.035785330035411934,0.10612300403883246,0.07833223511211909,0.5866272887747174
sub-31152_ses-baseline_fs,lh_PCun_L_4_1_thickness,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268007,0.18558716077318407,0.895478502631507,0.03559584082850472,0.0668700526953821,0.9994706321339216,0.9720330689838642,0.12810923600436006,0.7362612980992891,0.5267657851771019,0.9411119198837549,0.1350549824420884,0.8290093945120636,0.5615379024361096,0.03232818582456165,0.12392945293445867,0.5614448613886819,0.010208449504965645,0.2584095227513214,0.5832016134958905,0.0017853191428805998,0.9801007360088808,0.2762649449396828,0.0016287607443379256,0.5614448613886819,1.0,0.8963423052232246,0.8546983504231342,0.1096339653351024,0.00858810052833626,0.5900542158464734,0.9998646881899689,0.5614448613886819,0.5614448613886819,0.5614448613886819,0.6174889196474497,0.5614448613886819,1.0,0.8546983504231342,0.8762100967133948,0.6174889196474497,0.5614448613886819,0.8546983504231342,0.998930162703404,1.0,0.5894310546503391,0.8963423052232246,0.5832016134958905,0.1096339653351024,0.8762100967133948,0.8963423052232246,0.1096339653351024,0.30442076981547483,0.11817521930392065,0.8762100967133953,0.8963423052232246,0.2762649449396828,0.5894310546503391,0.5894310546503391,0.12070688793493523,0.8762100967133948,0.5589645407294653,1.0,0.8762100967133948,1.0,0.8762100967133948,0.8762100967133948,0.2762649449396828,0.30442076981547483,0.30442076981547483,0.0017211030312855354,0.8762100967133948,0.03674568374718319,0.30442076981547533,0.8546983504231342,0.8762100967133953,0.5894310546503391,0.8762100967133948,0.8963423052232246,0.8546983504231342,0.2996155252555837,0.8554854803195509,0.5900542158464734,0.9424034013503644,0.5894310546503391,0.339228873662802,0.11817521930392065,0.2762649449396828,0.21900211445587564,0.3022529002560834
