subjects,covariance,rh_SFG_R_6_1_thickness,rh_SFG_R_6_2_thickness,rh_SFG_R_6_3_thickness,rh_SFG_R_6_4_thickness,rh_SFG_R_6_5_thickness,rh_SFG_R_6_6_thickness,rh_MFG_R_7_1_thickness,rh_MFG_R_7_2_thickness,rh_MFG_R_7_3_thickness,rh_MFG_R_7_4_thickness,rh_MFG_R_7_5_thickness,rh_MFG_R_7_6_thickness,rh_MFG_R_7_7_thickness,rh_IFG_R_6_1_thickness,rh_IFG_R_6_2_thickness,rh_IFG_R_6_3_thickness,rh_IFG_R_6_4_thickness,rh_IFG_R_6_5_thickness,rh_IFG_R_6_6_thickness,rh_OrG_R_6_1_thickness,rh_OrG_R_6_2_thickness,rh_OrG_R_6_3_thickness,rh_OrG_R_6_4_thickness,rh_OrG_R_6_5_thickness,rh_OrG_R_6_6_thickness,rh_PrG_R_6_1_thickness,rh_PrG_R_6_2_thickness,rh_PrG_R_6_3_thickness,rh_PrG_R_6_4_thickness,rh_PrG_R_6_5_thickness,rh_PrG_R_6_6_thickness,rh_PCL_R_2_1_thickness,rh_PCL_R_2_2_thickness,rh_STG_R_6_1_thickness,rh_STG_R_6_2_thickness,rh_STG_R_6_3_thickness,rh_STG_R_6_4_thickness,rh_STG_R_6_5_thickness,rh_STG_R_6_6_thickness,rh_MTG_R_4_1_thickness,rh_MTG_R_4_2_thickness,rh_MTG_R_4_3_thickness,rh_MTG_R_4_4_thickness,rh_ITG_R_5_1_thickness,rh_ITG_R_5_2_thickness,rh_ITG_R_5_3_thickness,rh_ITG_R_5_4_thickness,rh_ITG_R_5_5_thickness,rh_FuG_R_3_1_thickness,rh_FuG_R_3_2_thickness,rh_FuG_R_3_3_thickness,rh_PhG_R_6_1_thickness,rh_PhG_R_6_2_thickness,rh_PhG_R_6_3_thickness,rh_PhG_R_6_4_thickness,rh_PhG_R_6_5_thickness,rh_PhG_R_6_6_thickness,rh_pSTS_R_2_1_thickness,rh_pSTS_R_2_2_thickness,rh_SPL_R_4_1_thickness,rh_SPL_R_4_2_thickness,rh_SPL_R_4_3_thickness,rh_SPL_R_4_4_thickness,rh_IPL_R_6_1_thickness,rh_IPL_R_6_2_thickness,rh_IPL_R_6_3_thickness,rh_IPL_R_6_4_thickness,rh_IPL_R_6_5_thickness,rh_IPL_R_6_6_thickness,rh_PCun_R_4_1_thickness,rh_PCun_R_4_2_thickness,rh_PCun_R_4_3_thickness,rh_PCun_R_4_4_thickness,rh_PoG_R_4_1_thickness,rh_PoG_R_4_2_thickness,rh_PoG_R_4_3_thickness,rh_PoG_R_4_4_thickness,rh_INS_R_6_1_thickness,rh_INS_R_6_2_thickness,rh_INS_R_6_3_thickness,rh_CG_R_5_1_thickness,rh_CG_R_5_2_thickness,rh_CG_R_5_3_thickness,rh_CG_R_5_4_thickness,rh_CG_R_5_5_thickness,rh_MVOcC_R_5_1_thickness,rh_MVOcC_R_5_2_thickness,rh_MVOcC_R_5_3_thickness,rh_MVOcC_R_5_4_thickness,rh_MVOcC_R_5_5_thickness,rh_LOcC_R_4_1_thickness,rh_LOcC_R_4_2_thickness,rh_LOcC_R_4_3_thickness,rh_LOcC_R_4_4_thickness,rh_MeanThickness_thickness
sub-31152_ses-baseline_fs,rh_MFG_R_7_3_thickness,0.020785849855039444,0.06769779459631534,0.0826035013776043,0.007755060341947596,0.03559584082850472,0.8150499139534525,0.7562531385986531,0.10728348578146633,1.0,0.9675407731532701,0.038696585756372415,0.06401069744053162,0.8569815305662678,0.19778603528549357,0.3492044936192861,0.013621650477627756,0.8443006287805066,0.1435185431351026,0.0012465401964332624,1.3251306480609947e-06,2.2506165740997086e-05,0.0012458372780597248,0.905646504503521,0.00013132775008133893,0.00142016886178029,0.6218522796654309,0.020785849855039444,0.00015613761913236887,0.6062646919272007,0.0012458372780597248,0.03559584082850472,0.10681811676796915,0.0071554894682509616,1.70905008966095e-05,0.8817185941317591,0.0014794489263020296,0.037135903930859034,0.0012458372780597248,0.0012458372780597248,0.0012458372780597248,0.2776338796740789,0.0012458372780597248,0.03559584082850472,0.0071554894682509616,0.11767380050755603,0.2776338796740789,0.0012458372780597248,0.0071554894682509616,0.03155250749636804,0.03559584082850472,0.001473966890180911,0.10681811676796915,0.00142016886178029,1.70905008966095e-05,0.11767380050755603,0.10681811676796915,1.70905008966095e-05,0.5819562650461744,2.02163684877877e-05,0.008266758274490256,0.10681811676796915,0.00015613761913236887,0.001473966890180911,0.001473966890180911,2.120519285221257e-05,0.11767380050755603,0.0012272275339112737,0.03559584082850472,0.11767380050755603,0.03559584082850472,0.11767380050755603,0.11767380050755603,0.00015613761913236887,0.5819562650461744,0.5819562650461744,0.6156185306452376,0.11767380050755603,1.7109772529608431e-06,0.00020177006038622704,0.0071554894682509616,0.008266758274490256,0.001473966890180911,0.11767380050755603,0.10681811676796915,0.0071554894682509616,0.00019338078206464053,0.007192576260100716,0.0014794489263020296,0.013780522346031393,0.001473966890180911,0.0002707036041045496,2.02163684877877e-05,0.00015613761913236887,8.648256590896096e-05,0.5847585699252771
sub-31152_ses-baseline_fs,rh_MFG_R_7_4_thickness,0.041112089179851666,0.11889256624849445,0.14184952763290165,0.016713568853713164,0.0668700526953821,0.9294070816286881,0.88661279994245,0.17862436683742972,0.9675407731532701,1.0,0.07208988619548667,0.11311268877383744,0.956371850129302,0.3038948379369404,0.49044294299801916,0.027985507811891523,0.9485868162479663,0.23036403460438534,0.0030860166931617025,4.8795971392901255e-06,7.147089751120601e-05,0.0030843987069433688,0.7815496249964945,0.00037647167866918007,0.0034836471908165022,0.46838938434481586,0.041112089179851666,0.00044288887812205235,0.45364301007466146,0.0030843987069433688,0.0668700526953821,0.17794351810901238,0.015523556470925641,5.5103426485536554e-05,0.7499262212978033,0.003618530978272721,0.06946898843286486,0.0030843987069433688,0.0030843987069433688,0.0030843987069433688,0.40527741848365384,0.0030843987069433688,0.0668700526953821,0.015523556470925641,0.19371126524832613,0.40527741848365384,0.0030843987069433688,0.015523556470925641,0.05998303634246312,0.0668700526953821,0.003606075046601632,0.17794351810901238,0.0034836471908165022,5.5103426485536554e-05,0.19371126524832613,0.17794351810901238,5.5103426485536554e-05,0.7356154166459292,6.458206792526783e-05,0.01772249896764442,0.17794351810901238,0.00044288887812205235,0.003606075046601632,0.003606075046601632,6.75622154837502e-05,0.19371126524832613,0.0030415372496839176,0.0668700526953821,0.19371126524832613,0.0668700526953821,0.19371126524832613,0.19371126524832613,0.00044288887812205235,0.7356154166459292,0.7356154166459292,0.46247083580212955,0.19371126524832613,6.221043000544888e-06,0.0005633276497842221,0.015523556470925641,0.01772249896764442,0.003606075046601632,0.19371126524832613,0.17794351810901238,0.015523556470925641,0.0005413333739024618,0.015597421582972155,0.003618530978272721,0.028283131178105263,0.003606075046601632,0.0007419588681063751,6.458206792526783e-05,0.00044288887812205235,0.0002542156378536387,0.7382795757110597
sub-31152_ses-baseline_fs,rh_MFG_R_7_5_thickness,0.9732111877585402,0.9739754266478435,0.9509831777004024,0.8514099033132178,0.9994706321339216,0.16113820068631188,0.19690504969641298,0.9087954389090118,0.038696585756372415,0.07208988619548667,1.0,0.9790780642570237,0.13677341440037807,0.7548513252683533,0.5462479038226833,0.9300092804338111,0.14406595929293003,0.8452491112899699,0.5419581865438167,0.029670500983412614,0.11589455560353819,0.5418656700049133,0.01125966205336406,0.24480935357967934,0.5635232620217868,0.002003388615740436,0.9732111877585402,0.2620755693000936,0.0018292367724444,0.5418656700049133,0.9994706321339216,0.9096112137496586,0.8388092029529376,0.10232884161123622,0.009489906374971485,0.570354531763449,0.9998705429538309,0.5418656700049133,0.5418656700049133,0.5418656700049133,0.637201625788418,0.5418656700049133,0.9994706321339216,0.8388092029529376,0.8905208374144749,0.637201625788418,0.5418656700049133,0.8388092029529376,0.9968991894227436,0.9994706321339216,0.5697331118525899,0.9096112137496586,0.5635232620217868,0.10232884161123622,0.8905208374144749,0.9096112137496586,0.10232884161123622,0.31992022961882455,0.11043022526555026,0.8612168052204315,0.9096112137496586,0.2620755693000936,0.5697331118525899,0.5697331118525899,0.11283372092889572,0.8905208374144749,0.5393996466739883,0.9994706321339216,0.8905208374144749,0.9994706321339216,0.8905208374144749,0.8905208374144749,0.2620755693000936,0.31992022961882455,0.31992022961882455,0.0019319751023058336,0.8905208374144749,0.03377904716475257,0.2893656209602253,0.8388092029529376,0.8612168052204315,0.5697331118525899,0.8905208374144749,0.9096112137496586,0.8388092029529376,0.2847027419688446,0.8396266491723602,0.570354531763449,0.9314055034844333,0.5697331118525899,0.3232073442780662,0.11043022526555026,0.2620755693000936,0.20681750759837259,0.3176898151349943
sub-31152_ses-baseline_fs,rh_MFG_R_7_6_thickness,0.9082635179777834,0.9997118382644132,0.9938136266790198,0.7418220986396344,0.9720330689838642,0.23370185216186384,0.279304983655402,0.9735135179025397,0.06401069744053162,0.11311268877383744,0.9790780642570237,1.0,0.20181943730638677,0.8622994810025184,0.670533456818263,0.8419431646220893,0.21143727526227774,0.9323718257510646,0.4226020086534559,0.016836864198195255,0.07404031922620075,0.4225164664740052,0.02041109333673053,0.16975248402176335,0.4426676531127429,0.00404945813752153,0.9082635179777834,0.18326846427680768,0.0037170406038842603,0.4225164664740052,0.9720330689838642,0.9739754266478435,0.7269902494244347,0.0645837510135092,0.017404169905004412,0.4490771224700975,0.975717299409891,0.4225164664740052,0.4225164664740052,0.4225164664740052,0.7583723084961524,0.4225164664740052,0.9720330689838642,0.7269902494244347,0.9626501566958224,0.7583723084961524,0.4225164664740052,0.7269902494244347,0.9603511031657441,0.9720330689838642,0.44849299932088016,0.9739754266478435,0.4426676531127429,0.0645837510135092,0.9626501566958224,0.9739754266478435,0.0645837510135092,0.42726065048834605,0.07021454780116547,0.7535465761640059,0.9739754266478435,0.18326846427680768,0.44849299932088016,0.44849299932088016,0.07189460852168544,0.9626501566958224,0.4202380305617315,0.9720330689838642,0.9626501566958224,0.9720330689838642,0.9626501566958224,0.9626501566958224,0.18326846427680768,0.42726065048834605,0.42726065048834605,0.003913375352228544,0.9626501566958224,0.019363836662563208,0.20493575803247274,0.7269902494244347,0.7535465761640059,0.44849299932088016,0.9626501566958224,0.9739754266478435,0.7269902494244347,0.2012075126736997,0.7279449484025722,0.4490771224700975,0.8438938579804378,0.44849299932088016,0.23231150809572793,0.07021454780116547,0.18326846427680768,0.14055680787519356,0.4246857678064899
sub-31152_ses-baseline_fs,rh_MFG_R_7_7_thickness,0.08362326386227459,0.2106163005179438,0.24480935357967895,0.037564252286074296,0.12810923600436006,0.9964821890563496,0.9817531292914836,0.29739628598061274,0.8569815305662678,0.956371850129302,0.13677341440037807,0.20181943730638677,1.0,0.46085374294269593,0.6699786298099661,0.05949455835587718,0.9996564732596352,0.367554094222266,0.008149059487776101,2.0444710071889053e-05,0.0002520969666159943,0.008145162185231463,0.6060464198448505,0.001178926031098349,0.009101126363386197,0.3100748117038256,0.08362326386227459,0.0013699789186613772,0.2980157438839295,0.008145162185231463,0.12810923600436006,0.29644475293017886,0.035158573028642434,0.0001978273113476354,0.5717840769754361,0.009421631447588542,0.1324358904927471,0.008145162185231463,0.008145162185231463,0.008145162185231463,0.5790616339699872,0.008145162185231463,0.12810923600436006,0.035158573028642434,0.3182837336416555,0.5790616339699872,0.008145162185231463,0.035158573028642434,0.11651430544510502,0.12810923600436006,0.00939208373212171,0.29644475293017886,0.009101126363386197,0.0001978273113476354,0.3182837336416555,0.29644475293017886,0.0001978273113476354,0.8890618384212059,0.0002293777802438718,0.039587943809601706,0.29644475293017886,0.0013699789186613772,0.00939208373212171,0.00939208373212171,0.00023922661589867843,0.3182837336416555,0.00804184831611641,0.12810923600436006,0.3182837336416555,0.12810923600436006,0.3182837336416555,0.3182837336416555,0.0013699789186613772,0.8890618384212059,0.8890618384212059,0.3052179080916172,0.3182837336416555,2.5683725949575414e-05,0.001710714249745225,0.035158573028642434,0.039587943809601706,0.00939208373212171,0.3182837336416555,0.29644475293017886,0.035158573028642434,0.0016489784941742388,0.03530851233674834,0.009421631447588542,0.060056225569144216,0.00939208373212171,0.002205327450028227,0.0002293777802438718,0.0013699789186613772,0.0008196481420533266,0.8910494324849318
sub-31152_ses-baseline_fs,rh_IFG_R_6_1_thickness,0.6168280710384092,0.873390868279939,0.9105414467752382,0.4200047848093342,0.7362612980992891,0.5098185194061304,0.5745261168843946,0.9523047749356909,0.19778603528549357,0.3038948379369404,0.7548513252683533,0.8622994810025184,0.46085374294269593,1.0,0.9406762887099297,0.5275570103554942,0.4759755112114532,0.9856353732854679,0.17836542683526663,0.0030638639968291223,0.018438150577319446,0.17831435176111765,0.08036347263423074,0.052511555506891266,0.1905144416066153,0.021270144985957154,0.6168280710384092,0.05797613911682151,0.019799197814475276,0.17831435176111765,0.7362612980992891,0.9516907213301559,0.4058880867160745,0.015573843573925128,0.07066666519370392,0.1944665083644866,0.7456998557437248,0.17831435176111765,0.17831435176111765,0.17831435176111765,0.9803143509551724,0.17831435176111765,0.7362612980992891,0.4058880867160745,0.9646160337230467,0.9803143509551724,0.17831435176111765,0.4058880867160745,0.7093209980392083,0.7362612980992891,0.19410489317766458,0.9516907213301559,0.1905144416066153,0.015573843573925128,0.9646160337230467,0.9516907213301559,0.015573843573925128,0.7492883924637406,0.017266610822388617,0.43144553075672476,0.9516907213301559,0.05797613911682151,0.19410489317766458,0.19410489317766458,0.017778987377600863,0.9646160337230467,0.1769561789844367,0.7362612980992891,0.9646160337230467,0.7362612980992891,0.9646160337230467,0.9646160337230467,0.05797613911682151,0.7492883924637406,0.7492883924637406,0.020670726610883695,0.9646160337230467,0.003619653932577603,0.06704455295481251,0.4058880867160745,0.43144553075672476,0.19410489317766458,0.9646160337230467,0.9516907213301559,0.4058880867160745,0.0654574749166225,0.40678522203379147,0.1944665083644866,0.5299199490264523,0.19410489317766458,0.0790327478739397,0.017266610822388617,0.05797613911682151,0.04122863624739696,0.7466509637772001
sub-31152_ses-baseline_fs,rh_IFG_R_6_2_thickness,0.41143060971780776,0.6848848190490834,0.73617836087356,0.24924790292218463,0.5267657851771019,0.7197176811088908,0.7810134413356317,0.8030288727852475,0.3492044936192861,0.49044294299801916,0.5462479038226833,0.670533456818263,0.6699786298099661,0.9406762887099297,1.0,0.3341464396876457,0.6856474898601761,0.8736127444581292,0.08764400547204104,0.0008768682466463103,0.006455284794146992,0.08761418258330178,0.16579232809003994,0.021133369291022146,0.09479424252446961,0.052808477603925714,0.41143060971780776,0.02367063684243641,0.04960038388755325,0.08761418258330178,0.5267657851771019,0.8019341240969733,0.23871479350119557,0.005340895650762548,0.1486995563505014,0.09714417023749698,0.5365971513553687,0.08761418258330178,0.08761418258330178,0.08761418258330178,0.9887651120648445,0.08761418258330178,0.5267657851771019,0.23871479350119557,0.8260854591719,0.9887651120648445,0.08761418258330178,0.23871479350119557,0.4993450632103651,0.5267657851771019,0.09692866703196445,0.8019341240969733,0.09479424252446961,0.005340895650762548,0.8260854591719,0.8019341240969733,0.005340895650762548,0.9193678993533295,0.0059964101291064735,0.2578853350448649,0.8019341240969733,0.02367063684243641,0.09692866703196445,0.09692866703196445,0.006196592664730429,0.8260854591719,0.08682187629049655,0.5267657851771019,0.8260854591719,0.5267657851771019,0.8260854591719,0.8260854591719,0.02367063684243641,0.9193678993533295,0.9193678993533295,0.051505147909324554,0.8260854591719,0.0010539695468592535,0.027970120741703252,0.23871479350119557,0.2578853350448649,0.09692866703196445,0.8260854591719,0.8019341240969733,0.23871479350119557,0.027209990586114584,0.2393801132805995,0.09714417023749698,0.33610808734492104,0.09692866703196445,0.033810702550935635,0.0059964101291064735,0.02367063684243641,0.01603528542086856,0.9176154670544167
sub-31152_ses-baseline_fs,rh_IFG_R_6_3_thickness,0.9891214296279693,0.8299298906085241,0.7838030777814221,0.9828034793097097,0.9411119198837549,0.07237081728858,0.09214744132762633,0.7154800020598295,0.013621650477627756,0.027985507811891523,0.9300092804338111,0.8419431646220893,0.05949455835587718,0.5275570103554942,0.3341464396876457,1.0,0.06329564999960621,0.630284178619726,0.7683791104610168,0.07579389005590959,0.23769835772783152,0.7682930807532248,0.003345223841928364,0.4313937642577378,0.7881217505813498,0.00048647309212348496,0.9891214296279693,0.45464040340245654,0.0004398563000710333,0.7682930807532248,0.9411119198837549,0.7166834651791846,0.9777861986416692,0.21465572697441437,0.0027593434069676536,0.7942462283311287,0.9356065729589251,0.7682930807532248,0.7682930807532248,0.7682930807532248,0.4127564663416172,0.7682930807532248,0.9411119198837549,0.9777861986416692,0.6893832926494982,0.4127564663416172,0.7682930807532248,0.9777861986416692,0.9553827390083344,0.9411119198837549,0.7936916919243535,0.7166834651791846,0.7881217505813498,0.21465572697441437,0.6893832926494982,0.7166834651791846,0.21465572697441437,0.1673976024859166,0.22849597816803116,0.9863664704900671,0.7166834651791846,0.45464040340245654,0.7936916919243535,0.7936916919243535,0.2325564670036846,0.6893832926494982,0.7659957835613586,0.9411119198837549,0.6893832926494982,0.9411119198837549,0.6893832926494982,0.6893832926494982,0.45464040340245654,0.1673976024859166,0.1673976024859166,0.0004672981437242556,0.6893832926494982,0.08468207171486195,0.49032255831882676,0.9777861986416692,0.9863664704900671,0.7936916919243535,0.6893832926494982,0.7166834651791846,0.9777861986416692,0.48431473622005816,0.9781258936300359,0.7942462283311287,0.9999921648939324,0.7936916919243535,0.5328752315030802,0.22849597816803116,0.45464040340245654,0.3782627051332597,0.16593780140548253
sub-31152_ses-baseline_fs,rh_IFG_R_6_4_thickness,0.08862165983899077,0.2205145327424855,0.25572799032607,0.04015982770907508,0.1350549824420884,0.9983345174779612,0.9863656302560005,0.30968219850426654,0.8443006287805066,0.9485868162479663,0.14406595929293003,0.21143727526227774,0.9996564732596352,0.4759755112114532,0.6856474898601761,0.06329564999960621,1.0,0.3813110501914184,0.008836255712776684,2.3085381033671744e-05,0.0002803901226651043,0.008832065465161104,0.59015080893983,0.0012976145894339599,0.0098593433414729,0.29777978412731526,0.08862165983899077,0.0015062769213370273,0.28600609583195735,0.008832065465161104,0.1350549824420884,0.3087079969940913,0.03761325973596665,0.00022037098476112774,0.5559623277220416,0.010203524138616839,0.13955602012511778,0.008832065465161104,0.008832065465161104,0.008832065465161104,0.5949440058732289,0.008832065465161104,0.1350549824420884,0.03761325973596665,0.3310486362604639,0.5949440058732289,0.008832065465161104,0.03761325973596665,0.12298047698104428,0.1350549824420884,0.0101717984436067,0.3087079969940913,0.0098593433414729,0.00022037098476112774,0.3310486362604639,0.3087079969940913,0.00022037098476112774,0.9001268319692519,0.00025527589805338866,0.04230054131760516,0.3087079969940913,0.0015062769213370273,0.0101717984436067,0.0101717984436067,0.0002661649763094335,0.3310486362604639,0.008720979043603607,0.1350549824420884,0.3310486362604639,0.1350549824420884,0.3310486362604639,0.3310486362604639,0.0015062769213370273,0.9001268319692519,0.9001268319692519,0.293036472219936,0.3310486362604639,2.896358048639871e-05,0.001877872376345552,0.03761325973596665,0.04230054131760516,0.0101717984436067,0.3310486362604639,0.3087079969940913,0.03761325973596665,0.0018105922137396841,0.03777203848659057,0.010203524138616839,0.06388657214397923,0.0101717984436067,0.0024162588675953633,0.00025527589805338866,0.0015062769213370273,0.0009044793486084236,0.902029749792793
sub-31152_ses-baseline_fs,rh_IFG_R_6_5_thickness,0.7186279203109999,0.9405155158811254,0.9660515822934443,0.5179426285005244,0.8290093945120636,0.4124544589556372,0.4734194760726711,0.9898948681590055,0.1435185431351026,0.23036403460438534,0.8452491112899699,0.9323718257510646,0.367554094222266,0.9856353732854679,0.8736127444581292,0.630284178619726,0.3813110501914184,1.0,0.2411051279561674,0.005386996110442074,0.029391256979584852,0.2410424112621214,0.05406046691518429,0.07822050860826953,0.25596254315525296,0.01307589474700929,0.7186279203109999,0.08575838343916324,0.012118518357938726,0.2410424112621214,0.8290093945120636,0.9896026937550028,0.5027276341730477,0.02507635402628211,0.047082315838160124,0.2607700770109809,0.8372904856853307,0.2410424112621214,0.2410424112621214,0.2410424112621214,0.9340060383506629,0.2410424112621214,0.8290093945120636,0.5027276341730477,0.9951790988466086,0.9340060383506629,0.2410424112621214,0.5027276341730477,0.8049864317313751,0.8290093945120636,0.260330698575481,0.9896026937550028,0.25596254315525296,0.02507635402628211,0.9951790988466086,0.9896026937550028,0.02507635402628211,0.6489845446686523,0.0276322999793092,0.5301932137107945,0.9896026937550028,0.08575838343916324,0.260330698575481,0.260330698575481,0.028402550584295177,0.9951790988466086,0.2393738703134654,0.8290093945120636,0.9951790988466086,0.8290093945120636,0.9951790988466086,0.9951790988466086,0.08575838343916324,0.6489845446686523,0.6489845446686523,0.012685193453665896,0.9951790988466086,0.006310998559450732,0.09813707499418597,0.5027276341730477,0.5301932137107945,0.260330698575481,0.9951790988466086,0.9896026937550028,0.5027276341730477,0.09598170766402378,0.5036978334724315,0.2607700770109809,0.6326810470365426,0.260330698575481,0.11427914674044266,0.0276322999793092,0.08575838343916324,0.062442611317334314,0.6461913693039687
sub-31152_ses-baseline_fs,rh_IFG_R_6_6_thickness,0.6826473151793278,0.40937500099232393,0.3628559482435068,0.8644935372087651,0.5615379024361096,0.010535628594180299,0.01450827761537942,0.30352844528418915,0.0012465401964332624,0.0030860166931617025,0.5419581865438167,0.4226020086534559,0.008149059487776101,0.17836542683526663,0.08764400547204104,0.7683791104610168,0.008836255712776684,0.2411051279561674,1.0,0.3029023159889833,0.6251860741521448,0.9999999881065559,0.00022158757316401208,0.8496682711261562,0.9993582124505004,2.194029788822645e-05,0.6826473151793278,0.8691157549203702,1.947111395126046e-05,0.9999999881065559,0.5615379024361096,0.3044931870359788,0.8762795634185978,0.5893375835136451,0.00017542755009453096,0.9988893875838735,0.5516259496823792,0.9999999881065559,0.9999999881065559,0.9999999881065559,0.12074517578749826,0.9999999881065559,0.5615379024361096,0.8762795634185978,0.28322022445867917,0.12074517578749826,0.9999999881065559,0.8762795634185978,0.5895245265889495,0.5615379024361096,0.9989372792801435,0.3044931870359788,0.9993582124505004,0.5893375835136451,0.28322022445867917,0.3044931870359788,0.5893375835136451,0.03260349495073489,0.6111601347470084,0.8547722113478305,0.3044931870359788,0.8691157549203702,0.9989372792801435,0.9989372792801435,0.6173954048934784,0.28322022445867917,0.9999908962706254,0.5615379024361096,0.28322022445867917,0.5615379024361096,0.28322022445867917,0.28322022445867917,0.8691157549203702,0.03260349495073489,0.03260349495073489,2.0918775845869848e-05,0.28322022445867917,0.3265131966240777,0.8962776226067726,0.8762795634185978,0.8547722113478305,0.9989372792801435,0.28322022445867917,0.3044931870359788,0.8762795634185978,0.8919281041933432,0.8755377953652047,0.9988893875838735,0.7661682918629116,0.9989372792801435,0.9245453686141847,0.6111601347470084,0.8691157549203702,0.7997664421614761,0.03221080557052267
