subjects,region,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
sub-31151_ses-baseline_fs,rh_PoG_R_4_1_thickness,-0.017931267711108163,-0.0127357937278665,0.012237048225449758,0.14005167754698736,-0.04261175581954766,-0.000706158564947527,0.010630729446298946,-0.06850808076605652,-0.0028885529351864846,0.010882213830673676
sub-31151_ses-baseline_fs,rh_PoG_R_4_2_thickness,-0.01938173503305157,-0.01498243131553903,0.01555880292516813,0.1386887336111953,-0.0382331869868639,-0.006605983591593805,0.03732754292565131,-0.12648117556004293,-0.00182428354787035,0.015696946884470313
sub-31151_ses-baseline_fs,rh_PoG_R_4_3_thickness,-0.012075891474803674,-0.00565790777051182,0.0045748670677990015,0.1399206052567136,-0.05715437872391532,0.0183089989572449,-0.07117409669826197,0.14368133925730356,-0.009734213815638389,-0.011824426827041904
sub-31151_ses-baseline_fs,rh_PoG_R_4_4_thickness,-0.020238803341871597,-0.060409666377492455,0.1353053072475461,-0.055491448165123844,-0.009614809612908493,0.003976345807342906,0.08424225733109199,0.04868649223288364,0.004885323275065028,-0.0015979559352789856
sub-31151_ses-baseline_fs,rh_INS_R_6_1_thickness,-0.014983314468870789,-0.012885394016845766,-0.01572961950626711,0.026978311104375725,0.16003937096189624,-0.07728816799299046,-0.011573351066475506,0.02153564087752213,-0.07729025941989617,0.049239984372312966
sub-31151_ses-baseline_fs,rh_INS_R_6_2_thickness,-0.038396420742659504,-0.05327871192527586,-0.07709950247906948,0.004653646203465421,0.15436184393760538,0.04980462697483835,-0.011094498976089153,0.0034888366917140176,0.08149257710438884,-0.05712906144337561
sub-31151_ses-baseline_fs,rh_INS_R_6_3_thickness,-0.06389313812628865,0.16414392058941027,0.01038699863531402,-0.02709937643982714,0.003050958514649318,0.04463934551335751,0.0030130202476624478,-0.0023092156204194934,-0.06283478835206124,0.0020370418137507606
sub-31151_ses-baseline_fs,rh_CG_R_5_1_thickness,-0.0639248891276382,0.16422991960635602,0.010391110184066382,-0.02711682803820816,0.0030476454988812127,0.0446275470775941,0.00300954794096997,-0.002311048536085381,-0.06281727441937286,0.0020267265897905827
sub-31151_ses-baseline_fs,rh_CG_R_5_2_thickness,-0.05133568917490852,-0.054222718065269335,-0.10300141444390326,-0.04255045457605275,-0.0022315903810181657,0.08131195762118892,0.005330065880208855,-0.005591934770909076,-0.018889374433160258,-0.035865571660857104
sub-31151_ses-baseline_fs,rh_CG_R_5_3_thickness,-0.014121200406648582,-0.04554508821245136,0.10507806235769679,-0.03204562965783047,-0.007981322512902778,-0.0052271655480807,0.15216806648203268,0.06726403121749848,0.001682147383973324,-0.015318743905404915
