subjects,covariance,CG_5_1_thickness,CG_5_2_thickness,CG_5_3_thickness,CG_5_4_thickness,CG_5_5_thickness,FuG_3_1_thickness,FuG_3_2_thickness,FuG_3_3_thickness,IFG_6_1_thickness,IFG_6_2_thickness,IFG_6_3_thickness,IFG_6_4_thickness,IFG_6_5_thickness,IFG_6_6_thickness,INS_6_1_thickness,INS_6_2_thickness,INS_6_3_thickness,IPL_6_1_thickness,IPL_6_2_thickness,IPL_6_3_thickness,IPL_6_4_thickness,IPL_6_5_thickness,IPL_6_6_thickness,ITG_5_1_thickness,ITG_5_2_thickness,ITG_5_3_thickness,ITG_5_4_thickness,ITG_5_5_thickness,LOcC_4_1_thickness,LOcC_4_2_thickness,LOcC_4_3_thickness,LOcC_4_4_thickness,MFG_7_1_thickness,MFG_7_2_thickness,MFG_7_3_thickness,MFG_7_4_thickness,MFG_7_5_thickness,MFG_7_6_thickness,MFG_7_7_thickness,MTG_4_1_thickness,MTG_4_2_thickness,MTG_4_3_thickness,MTG_4_4_thickness,MVOcC_5_1_thickness,MVOcC_5_2_thickness,MVOcC_5_3_thickness,MVOcC_5_4_thickness,MVOcC_5_5_thickness,MeanThickness_thickness,OrG_6_1_thickness,OrG_6_2_thickness,OrG_6_3_thickness,OrG_6_4_thickness,OrG_6_5_thickness,OrG_6_6_thickness,PCL_2_1_thickness,PCL_2_2_thickness,PCun_4_1_thickness,PCun_4_2_thickness,PCun_4_3_thickness,PCun_4_4_thickness,PhG_6_1_thickness,PhG_6_2_thickness,PhG_6_3_thickness,PhG_6_4_thickness,PhG_6_5_thickness,PhG_6_6_thickness,PoG_4_1_thickness,PoG_4_2_thickness,PoG_4_3_thickness,PoG_4_4_thickness,PrG_6_1_thickness,PrG_6_2_thickness,PrG_6_3_thickness,PrG_6_4_thickness,PrG_6_5_thickness,PrG_6_6_thickness,SFG_6_1_thickness,SFG_6_2_thickness,SFG_6_3_thickness,SFG_6_4_thickness,SFG_6_5_thickness,SFG_6_6_thickness,SPL_4_1_thickness,SPL_4_2_thickness,SPL_4_3_thickness,SPL_4_4_thickness,STG_6_1_thickness,STG_6_2_thickness,STG_6_3_thickness,STG_6_4_thickness,STG_6_5_thickness,STG_6_6_thickness,pSTS_2_1_thickness,pSTS_2_2_thickness
sub-31151_ses-baseline_fs,IFG_6_5_thickness,0.49703727707933726,0.3872125836844565,0.8426177237944396,0.7863871254556214,0.2768796467755888,0.7427132399487171,0.9687235413777419,0.1902770154541236,0.7631377255652955,0.7131257721456925,0.5041065724240039,0.9992392144552508,1.0,0.10663923007957808,0.006467620088774859,0.4050069812952136,0.491753931622478,0.47252980286155055,0.02401040656397554,0.603267605986324,0.6287414616703978,0.7896519887744331,0.9633941285074151,0.7929018403427454,0.7427132399487171,0.8752649213521446,0.8806420429658239,0.505878160007743,0.49703727707933687,0.30853096532431507,0.5832558251389407,0.4707944277544059,0.4935132220405154,0.996475557610747,0.0035924841292568543,0.3635615943303591,0.8656336195111082,0.7664993432900431,0.5759889201017943,0.9996352908882011,0.8846128885239901,0.742713239948717,0.88461288852399,0.04200192334078825,0.6305590600130898,0.03922601775752738,0.9601716474169611,0.8167673878722231,0.859879652864854,0.28089229269527716,0.9143588653461651,0.16362634851285177,0.45185214280883695,0.20743171746873945,0.7478584618398163,0.7681753227690638,0.6523260195450584,0.9999279481495695,0.6703735460651581,0.7148846240882445,0.1902770154541235,0.2460556526357221,0.6936492151096392,0.12616783235838663,0.597807334460456,0.6775607024914106,0.4181735253831033,0.819877723450709,0.7781612395215058,0.17122522015420097,0.9988477931599892,0.26375911420152465,0.9817231468283582,0.4970372770793371,0.02480884050970904,0.5380235870881114,0.6595572636099347,0.40992282942771535,0.9944985203283622,0.9953991320067422,0.8455675211791337,0.6989831718312957,0.5905293056804913,0.8819716174228008,0.9833824581089756,0.5218936863884681,0.8183247631512763,0.01885937950608643,0.058477845474009915,0.304287886463391,0.9412017250322611,0.11864033718929691,0.48648730954977903,0.1348604943928233,0.4231577038426395
sub-31151_ses-baseline_fs,IFG_6_6_thickness,0.6468934823264172,0.7614521619158354,0.3099528491779485,0.36356159433035945,0.8766179590882316,0.4050069812952135,0.1761011390852587,0.9576712896082911,0.3856133666948425,0.43319962702743514,0.6396397497871603,0.09811526940793225,0.10663923007957808,1.0,0.5705442602925845,0.742713239948717,0.6523260195450589,0.6721722372970279,0.8275750288112379,0.5398219823623124,0.5147603754406741,0.36046406295095934,0.05764636267347213,0.3573800467820797,0.4050069812952135,0.03131375679512955,0.27290220023384143,0.6378246993547101,0.6468934823264176,0.8440951352187995,0.5596727347769015,0.6739696842880707,0.004257685865218901,0.1269400762286149,3.1639024481241664e-07,0.0019114089075163933,0.2876578577904481,0.3824243866888512,0.006654912301216197,0.11286979109443071,0.033086641775511794,0.4050069812952135,0.2689600875980658,0.9223199462368658,0.512980783369946,0.9120229855594016,0.056012642679770165,0.33469099702512367,0.29326397685720995,0.8725415310407323,0.03982909892596199,0.9775540896393079,0.0033472395539113275,0.9431535068189093,0.4001176493036017,0.3808346548613276,0.4917539316224784,0.10937458976014092,0.47426730300757186,0.43151929147385243,0.9576712896082912,0.9072710482371233,0.4518521428088377,0.9967224023796228,0.5452238513261519,0.46733014610709683,0.7288761379725487,0.02304373176779362,0.018542725981828774,0.0003429064348461134,0.11790690284856775,0.0008890891763286595,0.15718014923010917,0.004342893197091449,8.395824156552813e-06,0.6050878571023444,0.4847356013185294,0.7375436282460616,0.08491848995592505,0.13006489393368853,0.3071128381307549,0.44673514522056795,0.007178457283359292,0.271584230358277,0.1544749545471816,0.6214673332317883,0.33320664416324636,0.7814623328466239,4.0300333878687674e-05,0.8484970755347407,0.04805167957351762,0.9986993631261571,0.6577508583185494,0.00020817456997407671,0.0028139223054169955
sub-31151_ses-baseline_fs,INS_6_1_thickness,0.13730750286034898,0.19872656160172608,0.03494447627469745,0.0459588964548935,0.29039118453466967,0.05561024680674354,0.013950077111534698,0.4001176493036012,0.05096532870021081,0.06278471614183669,0.1340521396864812,0.005709705927735542,0.006467620088774859,0.5705442602925845,1.0,0.18717407429840877,0.13978757984223894,0.14916716005077665,0.9060665354305099,0.09498281571909367,0.0866300222668486,0.045278493895664136,0.002617862842937278,0.04460655733713223,0.05561024680674354,0.001099171860306158,0.028236341313709376,0.1332474301245322,0.13730750286034918,0.2598999119175527,0.10198055957719039,0.15004233340853024,7.331714235211183e-05,0.00841566752145626,5.486806063601653e-10,2.5685224032039545e-05,0.03082239586599749,0.05022347225944456,0.00013264500771826776,0.007044211614588941,0.001187541226144903,0.05561024680674359,0.027564291402129796,0.8057452075182178,0.0860564876410531,0.8198777234507091,0.0025115270189911523,0.03982909892596193,0.031834375242853846,0.2862969895078467,0.0015428923070909997,0.4450343723729789,5.3404712568441595e-05,0.3745078055863528,0.054417380342820405,0.04985592979985992,0.07940736734025956,0.006718419615305466,0.07418706196516654,0.062342653049726963,0.4001176493036013,0.32437639539456203,0.06781893624954902,0.5218936863884677,0.09685269530930674,0.07217812512519949,0.1790737321417605,0.0007168246892365422,0.0005310470539943367,2.8420011750355713e-06,0.007524185308708008,9.563553466174616e-06,0.011684125177934549,7.526146304222611e-05,2.8568590240490912e-08,0.11937725861120287,0.07728490665523838,0.18410680980140787,0.004607887532722136,0.008733193714462257,0.03440481925836532,0.06641441580546274,0.00014676620631618118,0.02801077581848101,0.011374025292651647,0.12616783235838636,0.039526586160012256,0.9382182432122507,1.9578678593713956e-07,0.26375911420152454,0.002015411016645093,0.5398219823623124,0.14230091693790972,1.5144802702473976e-06,4.2533521524803236e-05
sub-31151_ses-baseline_fs,INS_6_2_thickness,0.9869539246705763,0.9994552366873787,0.7495679419973841,0.8089155634865914,0.9672414085407155,0.8484970755347405,0.5506351385127937,0.8923913329489787,0.830621776925893,0.8725415310407321,0.9849647282520066,0.3840172958064681,0.4050069812952136,0.742713239948717,0.18717407429840877,1.0,0.9883549833021489,0.9928204523500992,0.3824243866888508,0.9441181596564079,0.9299398379879086,0.8057452075182181,0.2702701912815663,0.8025583625508917,0.8484970755347405,0.17708807485639405,0.7025302720478444,0.9844458888699646,0.9869539246705764,0.9822847864701139,0.9542272735252377,0.9931737297582164,0.040439995210504565,0.4518521428088378,1.598360409287609e-05,0.02174718956966578,0.7218984963480318,0.8275750288112382,0.05682465526088821,0.41983214222379484,0.1841068098014081,0.8484970755347405,0.6972069239486371,0.5023366644787716,0.9288725380236362,0.48648730954977853,0.2650534329282372,0.7781612395215056,0.7290326997699008,0.9694523616553071,0.20964806499932437,0.8557305533723002,0.03360864943982529,0.9120229855594019,0.8440951352187996,0.8260446880477341,0.9155166788798521,0.4115672553477441,0.9036378881037986,0.8711712454399754,0.8923913329489787,0.9469668657972923,0.8872301045189219,0.788021415041146,0.9469668657972924,0.8987029668875898,0.9997118237455969,0.14230091693790972,0.12160902858704534,0.005546616617806836,0.4315192914738521,0.01189500559807946,0.5147603754406742,0.04105878212436245,0.00025965400105402666,0.9736526357532915,0.9108449786014696,0.9999594701953167,0.34972982277231546,0.4587082503943341,0.7461461599342504,0.8832952435382205,0.060170459950962214,0.700757633377612,0.5094262696911023,0.9793915818348046,0.7765054349680558,0.33767044535621993,0.000961720028421449,0.9805743348593051,0.23870794859206051,0.7715174365105151,0.9896778030730099,0.003702514625048288,0.029387739043657546
sub-31151_ses-baseline_fs,INS_6_3_thickness,0.9999594701953167,0.9828378951536162,0.832138112238868,0.8832952435382202,0.9189492613206477,0.9155166788798518,0.6432679789507465,0.8198777234507093,0.9011832828785568,0.9341371758026263,0.9997793576033525,0.469061201084721,0.491753931622478,0.6523260195450589,0.13978757984223894,0.9883549833021489,1.0,0.9994552366873787,0.3056984758169804,0.9828378951536161,0.9743237336917077,0.8806420429658236,0.34216630828665884,0.8779651807348411,0.9155166788798518,0.23269510976747462,0.7896519887744328,0.9997118237455969,0.9999594701953167,0.9431535068189093,0.9883549833021488,0.9993517202075981,0.058897277846087434,0.5416215106429172,3.2433364213391406e-05,0.032828242763460455,0.8073324650025406,0.89870296688759,0.08102971457472562,0.50765140116414,0.2411411617966039,0.9155166788798518,0.7847491571330187,0.4148647137719401,0.9736526357532914,0.4001176493036014,0.3361789343984158,0.8571614708969578,0.81378066362858,0.922319946236866,0.271584230358277,0.7765054349680561,0.049490631313365174,0.8440951352187995,0.9120229855594019,0.8974532451591162,0.964957273956299,0.4988019910832507,0.9568220487823562,0.9330986748662008,0.8198777234507092,0.8898230053805339,0.9450752869882587,0.7007576333776124,0.9844458888699646,0.9533467397189459,0.9917077797590399,0.19027701545412337,0.16456263821434733,0.008978326915596573,0.520108171270388,0.018542725981828722,0.6069081341692546,0.05974357498631365,0.0004779913305587817,0.9969603288278542,0.9617988636494462,0.9896778030730099,0.4315192914738521,0.5488303780931075,0.8291007371203138,0.9421813535328744,0.08548598014588984,0.7880214150411456,0.6014474134829565,0.9986993631261571,0.8557305533723,0.26635170414693965,0.0016816304685538896,0.9402146467267816,0.30569847581698006,0.6829370023162761,0.9999594701953167,0.0061072151110521085,0.04361435661278754
sub-31151_ses-baseline_fs,IPL_6_1_thickness,0.9991177224688491,0.9883549833021488,0.8152056340429453,0.8684136615503382,0.9309999789352859,0.9024138148323815,0.6232863580199014,0.8366585322601207,0.8872301045189219,0.9223199462368658,0.9985419614351959,0.45014405186992584,0.47252980286155055,0.6721722372970279,0.14916716005077665,0.9928204523500992,0.9994552366873787,1.0,0.3214621271613907,0.9762870433481426,0.9664881351601499,0.8656336195111082,0.32583901982762764,0.8628313912074406,0.9024138148323815,0.21982033326937409,0.7715174365105151,0.9983755923362353,0.9991177224688492,0.9533467397189461,0.9828378951536162,0.9999954966072472,0.05441738034282057,0.5218936863884681,2.7897702072842375e-05,0.030097740026638183,0.7896519887744332,0.8846128885239903,0.07520833774714514,0.488240950487185,0.2279571130244033,0.9024138148323815,0.7664993432900434,0.43319962702743525,0.9657267502653585,0.41817352538310293,0.32001050276633014,0.8411353222921786,0.7962815735085291,0.9341371758026266,0.25734694205626324,0.794521044070705,0.0456176320667543,0.8600072500432491,0.89870296688759,0.8832952435382204,0.9559649508141859,0.47949231753999244,0.9469668657972924,0.921203310161946,0.8366585322601205,0.9036378881037985,0.9341371758026266,0.7201483324438754,0.9781750138636959,0.9431535068189091,0.9953991320067421,0.1790737321417606,0.1544749545471817,0.00810851752428604,0.5005684621011909,0.016882932887715845,0.5868918695305451,0.05521024448300905,0.0004198733576219808,0.9938538070340598,0.9524584397974039,0.9938538070340597,0.4132145562045301,0.5290496012107402,0.8120691366934084,0.9309999789352861,0.07940736734025973,0.7698480329369483,0.58143840384367,0.996475557610747,0.8396479661707622,0.28089229269527716,0.0014936469776905656,0.9506586347167207,0.29039118453466983,0.7025302720478444,0.9997118237455969,0.005493196412727492,0.04013356546619145
sub-31151_ses-baseline_fs,IPL_6_2_thickness,0.3014780582639239,0.4001176493036017,0.10003330043989248,0.12539915700662968,0.5290496012107405,0.14656422887530415,0.04630229679588881,0.6613626731064065,0.13648816868632685,0.16176534901600587,0.2959040175443544,0.021567245584617745,0.02401040656397554,0.8275750288112379,0.9060665354305099,0.3824243866888508,0.3056984758169804,0.3214621271613907,1.0,0.22561222284833757,0.20964806499932426,0.12387248006396334,0.010971939693778741,0.12235998133969825,0.14656422887530415,0.005132092292657891,0.08379252210993712,0.29452005353599003,0.3014780582639242,0.48824095048718497,0.23870794859206051,0.3229174279144996,0.0004614365052142368,0.030097740026638238,9.040753047244256e-09,0.0001793681622532035,0.09013534784645691,0.1348604943928233,0.0007851761793287108,0.025839086004727323,0.005493196412727477,0.14656422887530424,0.08212595359426487,0.9775540896393079,0.20853788594272984,0.9828378951536163,0.010582543160375036,0.11146151516491387,0.09258855427918557,0.5236806144133883,0.006912227466266028,0.7096018656837844,0.00034704039328962023,0.6323762170476754,0.14399504533294022,0.13405213968648141,0.19552809096590953,0.024808840509708996,0.18512527272601664,0.16084062863147044,0.6613626731064065,0.5723585593007411,0.17219258382745165,0.7847491571330187,0.22913558596705963,0.18107513049968116,0.36979676831036545,0.0035207945545715482,0.0027003035834868563,2.4304223112093606e-05,0.02734335572644101,7.331714235211183e-05,0.03982909892596199,0.00047241234858171575,3.548487298252715e-07,0.2702701912815666,0.19131927208941188,0.3776647844033941,0.017923342442180017,0.03106724482608613,0.09875138105667608,0.16930219130603705,0.0008595495813300668,0.08323402472450278,0.038927384326874405,0.2822376386460591,0.11076248367732996,0.9962198011759019,2.094590068969289e-06,0.49351322204051523,0.008733193714462273,0.8009588486647422,0.3099528491779485,1.367907515679812e-05,0.0002827309724384228
sub-31151_ses-baseline_fs,IPL_6_3_thickness,0.9844458888699645,0.9330986748662005,0.915516678879852,0.9524584397974041,0.8366585322601202,0.9729732366355004,0.7529782879447637,0.7166413593810115,0.9641797265355494,0.9833824581089756,0.9864695765800869,0.579621425060026,0.603267605986324,0.5398219823623124,0.09498281571909367,0.9441181596564079,0.9828378951536161,0.9762870433481426,0.22561222284833757,1.0,0.9991177224688492,0.950658634716721,0.4416402936825984,0.9488280463670418,0.9729732366355004,0.314240956405256,0.881971617422801,0.9869539246705762,0.9844458888699644,0.8697952776961441,0.9994552366873787,0.975640954984418,0.0901353478464571,0.6541352011702324,7.428327603755473e-05,0.05247640552977662,0.8961971893629703,0.9626005005770308,0.12086159603094897,0.6196480360864987,0.3243763953945628,0.9729732366355004,0.8779651807348414,0.3185625642178524,0.9989872475293466,0.3056984758169797,0.4348825888847971,0.9341371758026268,0.901294294431256,0.8411353222921781,0.3604640629509597,0.6685736462794005,0.07676148713955233,0.7444310735506718,0.9708854135258044,0.9617988636494467,0.9967224023796228,0.6105486350140488,0.9938538070340599,0.9828378951536163,0.7166413593810113,0.7993553229692305,0.98880463258428,0.5887104294878909,0.9999594701953167,0.9924583616847469,0.9515623969908075,0.26246875192416935,0.23031807683755434,0.01562337414888079,0.6323762170476754,0.03082239586599756,0.7183959411387192,0.09132844935422073,0.0009725342826414155,0.9941805886056022,0.9956815811221309,0.946966865797292,0.5398219823623129,0.6613626731064065,0.9131942910474846,0.9874296169449798,0.1269400762286151,0.8806420429658239,0.7131257721456925,0.9909220646741633,0.933098674866201,0.19341571750453027,0.00321405478179081,0.8656336195111077,0.4001176493036018,0.5705442602925845,0.9811529912203042,0.01087341436352112,0.06829244934422814
sub-31151_ses-baseline_fs,IPL_6_4_thickness,0.9762870433481428,0.9178119060771723,0.9309999789352859,0.9641797265355492,0.8152056340429453,0.9817231468283582,0.7765054349680561,0.6918678270055686,0.9743237336917078,0.9901013008564069,0.9787875166988631,0.6050878571023444,0.6287414616703978,0.5147603754406741,0.0866300222668486,0.9299398379879086,0.9743237336917077,0.9664881351601499,0.20964806499932426,0.9991177224688492,1.0,0.9626005005770305,0.4656012859318482,0.9609892388287147,0.9817231468283582,0.33469099702512367,0.8999463232004994,0.9793915818348046,0.9762870433481426,0.849954173533488,0.9971893305401524,0.9657267502653585,0.09875138105667634,0.6793542020247001,8.914102050086991e-05,0.05806087711146905,0.9131942910474846,0.9729732366355004,0.13164891666243905,0.6450810886657845,0.34518121128655577,0.9817231468283582,0.8961971893629701,0.29868341540278115,0.9999954966072472,0.2862969895078467,0.458708250394334,0.9479012680541996,0.9179145489322407,0.8198777234507092,0.3824243866888509,0.6432679789507465,0.08435400722964932,0.7201483324438752,0.9799871931794353,0.97228555436487,0.9992392144552508,0.6360090708980153,0.997620535294444,0.9896778030730099,0.6918678270055685,0.7765054349680561,0.9941805886056023,0.5632936560147133,0.9986993631261571,0.9967224023796227,0.9382182432122509,0.2808922926952768,0.2472942776112558,0.01762050064962485,0.6577508583185492,0.03440481925836544,0.7427132399487171,0.1000333004398926,0.001136270746086926,0.9888046325842799,0.9986993631261571,0.9330986748662008,0.565105257311087,0.6865139640592716,0.9288725380236362,0.9931737297582164,0.13813051135129828,0.8987029668875898,0.7375436282460612,0.9844458888699646,0.9469668657972922,0.1790737321417607,0.003702514625048275,0.8455675211791334,0.42315770384263945,0.5452238513261515,0.97228555436487,0.012326920943793184,0.07520833774714504
sub-31151_ses-baseline_fs,IPL_6_5_thickness,0.88461288852399,0.7880214150411456,0.9948075936442337,0.9999819865506717,0.6577508583185492,0.996475557610747,0.9096603000359463,0.5254689279388561,0.9988477931599892,0.9909220646741634,0.8898230053805337,0.7681753227690642,0.7896519887744331,0.36046406295095934,0.045278493895664136,0.8057452075182181,0.8806420429658236,0.8656336195111082,0.12387248006396334,0.950658634716721,0.9626005005770305,1.0,0.6305590600130894,0.9999819865506717,0.996475557610747,0.4847356013185298,0.9833824581089756,0.8911102568872848,0.8846128885239898,0.6989831718312958,0.9402146467267816,0.864235261589662,0.17219258382745195,0.8336497071315049,0.0002827309724384228,0.1080001956376684,0.98880463258428,0.9991177224688491,0.22097067263302775,0.8041538277744386,0.49703727707933726,0.996475557610747,0.9817231468283583,0.18717407429840896,0.9633941285074153,0.1780789378501747,0.6232863580199008,0.9986993631261571,0.9905529575275654,0.6631670515158608,0.5398219823623128,0.47774858410389687,0.15004233340853004,0.5542475068568429,0.9971893305401524,0.9992392144552508,0.9722855543648699,0.7961363837350723,0.978787516698863,0.9913193086721781,0.5254689279388561,0.6141888452604477,0.9859765856440357,0.403374234377505,0.9479012680541994,0.9811529912203043,0.818324763151276,0.4198321422237947,0.3776647844033942,0.037175694684643296,0.8152056340429453,0.06781893624954917,0.8846128885239903,0.17413903249527082,0.0030233306472541963,0.9131942910474843,0.9749865126360848,0.8104944662698331,0.7306146096495733,0.8396479661707622,0.9941805886056023,0.9874296169449795,0.23031807683755423,0.9828378951536162,0.8806420429658239,0.9024138148323815,0.9985419614351959,0.103295093825283,0.008978326915596573,0.6936492151096388,0.585073657539671,0.3872125836844565,0.8766179590882314,0.026906055746221364,0.135672501619105
sub-31151_ses-baseline_fs,IPL_6_6_thickness,0.34669392613269495,0.25607641699354494,0.6918678270055686,0.626923455985853,0.17219258382745145,0.5796214250600251,0.871171245439975,0.11146151516491372,0.6014474134829565,0.5488303780931079,0.35277959396689607,0.9729732366355001,0.9633941285074151,0.05764636267347213,0.002617862842937278,0.2702701912815663,0.34216630828665884,0.32583901982762764,0.010971939693778741,0.4416402936825984,0.4656012859318482,0.6305590600130894,1.0,0.6341928987218052,0.5796214250600251,0.9708854135258044,0.739269480068568,0.35430965145434756,0.3466939261326947,0.1955280909659093,0.42315770384263945,0.32437639539456203,0.65775085831855,0.9382182432122508,0.008652823197768859,0.5165414887206341,0.720148332443875,0.6050878571023435,0.7392694800685687,0.9559649508141856,0.9756409549844184,0.5796214250600251,0.7444310735506718,0.020343513552575302,0.46733014610709683,0.01885937950608637,0.9999279481495695,0.6613626731064062,0.712967372908738,0.17511812637848334,0.98880463258428,0.0937521064401103,0.6141888452604473,0.12311446245753625,0.5850736575396707,0.6069081341692543,0.4882409504871846,0.9601716474169611,0.5058781600077427,0.5506351385127933,0.11146151516491372,0.15004233340853024,0.5290496012107402,0.06972914926281802,0.43656815687404094,0.512980783369946,0.2808922926952768,0.9382182432122509,0.9096603000359464,0.27554991335972445,0.9497471765790547,0.39687305731890404,0.897453245159116,0.6613626731064066,0.050223472259444714,0.3824243866888506,0.4952743456057984,0.27422409618511734,0.9859765856440357,0.9341371758026266,0.6954289262248934,0.5344303096999697,0.7529782879447637,0.7409926963763527,0.9011832828785568,0.36823299550230937,0.6631670515158608,0.00841566752145626,0.10800019563766844,0.19236550515710943,0.9971893305401524,0.0650337108506564,0.33767044535621976,0.22444580630105082,0.5832558251389408
sub-31151_ses-baseline_fs,ITG_5_1_thickness,0.8819716174228008,0.7847491571330187,0.9953991320067421,0.9999279481495695,0.654135201170232,0.9959551399688499,0.9120229855594019,0.5218936863884682,0.9985419614351959,0.9901013008564071,0.8872301045189221,0.7715174365105151,0.7929018403427454,0.3573800467820797,0.04460655733713223,0.8025583625508917,0.8779651807348411,0.8628313912074406,0.12235998133969825,0.9488280463670418,0.9609892388287147,0.9999819865506717,0.6341928987218052,1.0,0.9959551399688499,0.48824095048718497,0.9844458888699645,0.8885296105206478,0.8819716174228006,0.6954289262248938,0.9382182432122512,0.8614220425870481,0.17413903249527082,0.8366585322601205,0.0002896699406900474,0.10937458976014058,0.9896778030730099,0.9988477931599892,0.22328340905496127,0.8073324650025403,0.5005684621011909,0.9959551399688499,0.9828378951536162,0.18512527272601678,0.9617988636494467,0.1761011390852585,0.6269234559858524,0.9989872475293465,0.9913546304776496,0.6595572636099347,0.5434221432369808,0.47426730300757197,0.15180401248221884,0.5506351385127937,0.9967224023796228,0.9989872475293466,0.9708854135258042,0.7993553229692306,0.9775540896393079,0.990516058434832,0.5218936863884681,0.6105486350140488,0.9849647282520068,0.4001176493036018,0.946024863935279,0.9799871931794354,0.8152056340429457,0.423157703842639,0.38083465486132734,0.03775201317194468,0.8183247631512757,0.06876864912762706,0.8872301045189219,0.1761011390852583,0.0030857246441576805,0.91084497860147,0.9736526357532916,0.8073324650025406,0.7340841668603874,0.8426177237944389,0.9948075936442337,0.986469576580087,0.23269510976747462,0.9839184607890241,0.8832952435382202,0.8999463232004997,0.9988477931599891,0.10198055957719075,0.009145147984175706,0.690084798267308,0.5887104294878909,0.3840172958064681,0.8739061008577452,0.02734335572644106,0.13730750286034907
